metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1749925271,1.000000,,,,true,,DELETE,http://localhost:8082/users/8401,HTTP/1.1,default,,200,,,http://localhost:8082/users/8401,,
http_req_duration,1749925271,26.399398,,,,true,,DELETE,http://localhost:8082/users/8401,HTTP/1.1,default,,200,,,http://localhost:8082/users/8401,,
http_req_blocked,1749925271,0.439215,,,,true,,DELETE,http://localhost:8082/users/8401,HTTP/1.1,default,,200,,,http://localhost:8082/users/8401,,
http_req_connecting,1749925271,0.321301,,,,true,,DELETE,http://localhost:8082/users/8401,HTTP/1.1,default,,200,,,http://localhost:8082/users/8401,,
http_req_tls_handshaking,1749925271,0.000000,,,,true,,DELETE,http://localhost:8082/users/8401,HTTP/1.1,default,,200,,,http://localhost:8082/users/8401,,
http_req_sending,1749925271,0.068521,,,,true,,DELETE,http://localhost:8082/users/8401,HTTP/1.1,default,,200,,,http://localhost:8082/users/8401,,
http_req_waiting,1749925271,26.211714,,,,true,,DELETE,http://localhost:8082/users/8401,HTTP/1.1,default,,200,,,http://localhost:8082/users/8401,,
http_req_receiving,1749925271,0.119163,,,,true,,DELETE,http://localhost:8082/users/8401,HTTP/1.1,default,,200,,,http://localhost:8082/users/8401,,
http_req_failed,1749925271,0.000000,,,,true,,DELETE,http://localhost:8082/users/8401,HTTP/1.1,default,,200,,,http://localhost:8082/users/8401,,
response_time,1749925271,26.399398,,,,,,,,,default,,,,,,,
reponse_size,1749925271,97.000000,,,,,,,,,default,,,,,,,
checks,1749925271,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749925271,384.000000,,,,,,,,,default,,,,,,,
data_received,1749925271,683.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749925271,27.351764,,,,,,,,,default,,,,,,,
iterations,1749925271,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749925271,1.000000,,,,true,,DELETE,http://localhost:8082/users/8402,HTTP/1.1,default,,200,,,http://localhost:8082/users/8402,,
http_req_duration,1749925271,13.264551,,,,true,,DELETE,http://localhost:8082/users/8402,HTTP/1.1,default,,200,,,http://localhost:8082/users/8402,,
http_req_blocked,1749925271,0.003516,,,,true,,DELETE,http://localhost:8082/users/8402,HTTP/1.1,default,,200,,,http://localhost:8082/users/8402,,
http_req_connecting,1749925271,0.000000,,,,true,,DELETE,http://localhost:8082/users/8402,HTTP/1.1,default,,200,,,http://localhost:8082/users/8402,,
http_req_tls_handshaking,1749925271,0.000000,,,,true,,DELETE,http://localhost:8082/users/8402,HTTP/1.1,default,,200,,,http://localhost:8082/users/8402,,
http_req_sending,1749925271,0.021553,,,,true,,DELETE,http://localhost:8082/users/8402,HTTP/1.1,default,,200,,,http://localhost:8082/users/8402,,
http_req_waiting,1749925271,13.164433,,,,true,,DELETE,http://localhost:8082/users/8402,HTTP/1.1,default,,200,,,http://localhost:8082/users/8402,,
http_req_receiving,1749925271,0.078565,,,,true,,DELETE,http://localhost:8082/users/8402,HTTP/1.1,default,,200,,,http://localhost:8082/users/8402,,
http_req_failed,1749925271,0.000000,,,,true,,DELETE,http://localhost:8082/users/8402,HTTP/1.1,default,,200,,,http://localhost:8082/users/8402,,
response_time,1749925271,13.264551,,,,,,,,,default,,,,,,,
reponse_size,1749925271,97.000000,,,,,,,,,default,,,,,,,
checks,1749925271,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749925271,384.000000,,,,,,,,,default,,,,,,,
data_received,1749925271,683.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749925271,13.438575,,,,,,,,,default,,,,,,,
iterations,1749925271,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749925271,1.000000,,,,true,,DELETE,http://localhost:8082/users/8403,HTTP/1.1,default,,200,,,http://localhost:8082/users/8403,,
http_req_duration,1749925271,15.059710,,,,true,,DELETE,http://localhost:8082/users/8403,HTTP/1.1,default,,200,,,http://localhost:8082/users/8403,,
http_req_blocked,1749925271,0.004338,,,,true,,DELETE,http://localhost:8082/users/8403,HTTP/1.1,default,,200,,,http://localhost:8082/users/8403,,
http_req_connecting,1749925271,0.000000,,,,true,,DELETE,http://localhost:8082/users/8403,HTTP/1.1,default,,200,,,http://localhost:8082/users/8403,,
http_req_tls_handshaking,1749925271,0.000000,,,,true,,DELETE,http://localhost:8082/users/8403,HTTP/1.1,default,,200,,,http://localhost:8082/users/8403,,
http_req_sending,1749925271,0.014057,,,,true,,DELETE,http://localhost:8082/users/8403,HTTP/1.1,default,,200,,,http://localhost:8082/users/8403,,
http_req_waiting,1749925271,14.980725,,,,true,,DELETE,http://localhost:8082/users/8403,HTTP/1.1,default,,200,,,http://localhost:8082/users/8403,,
http_req_receiving,1749925271,0.064928,,,,true,,DELETE,http://localhost:8082/users/8403,HTTP/1.1,default,,200,,,http://localhost:8082/users/8403,,
http_req_failed,1749925271,0.000000,,,,true,,DELETE,http://localhost:8082/users/8403,HTTP/1.1,default,,200,,,http://localhost:8082/users/8403,,
response_time,1749925271,15.059710,,,,,,,,,default,,,,,,,
reponse_size,1749925271,97.000000,,,,,,,,,default,,,,,,,
checks,1749925271,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749925271,384.000000,,,,,,,,,default,,,,,,,
data_received,1749925271,683.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749925271,15.218999,,,,,,,,,default,,,,,,,
iterations,1749925271,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749925271,1.000000,,,,true,,DELETE,http://localhost:8082/users/8404,HTTP/1.1,default,,200,,,http://localhost:8082/users/8404,,
http_req_duration,1749925271,13.667830,,,,true,,DELETE,http://localhost:8082/users/8404,HTTP/1.1,default,,200,,,http://localhost:8082/users/8404,,
http_req_blocked,1749925271,0.003914,,,,true,,DELETE,http://localhost:8082/users/8404,HTTP/1.1,default,,200,,,http://localhost:8082/users/8404,,
http_req_connecting,1749925271,0.000000,,,,true,,DELETE,http://localhost:8082/users/8404,HTTP/1.1,default,,200,,,http://localhost:8082/users/8404,,
http_req_tls_handshaking,1749925271,0.000000,,,,true,,DELETE,http://localhost:8082/users/8404,HTTP/1.1,default,,200,,,http://localhost:8082/users/8404,,
http_req_sending,1749925271,0.013398,,,,true,,DELETE,http://localhost:8082/users/8404,HTTP/1.1,default,,200,,,http://localhost:8082/users/8404,,
http_req_waiting,1749925271,13.567241,,,,true,,DELETE,http://localhost:8082/users/8404,HTTP/1.1,default,,200,,,http://localhost:8082/users/8404,,
http_req_receiving,1749925271,0.087191,,,,true,,DELETE,http://localhost:8082/users/8404,HTTP/1.1,default,,200,,,http://localhost:8082/users/8404,,
http_req_failed,1749925271,0.000000,,,,true,,DELETE,http://localhost:8082/users/8404,HTTP/1.1,default,,200,,,http://localhost:8082/users/8404,,
response_time,1749925271,13.667830,,,,,,,,,default,,,,,,,
reponse_size,1749925271,97.000000,,,,,,,,,default,,,,,,,
checks,1749925271,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749925271,384.000000,,,,,,,,,default,,,,,,,
data_received,1749925271,683.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749925271,13.861924,,,,,,,,,default,,,,,,,
iterations,1749925271,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749925271,1.000000,,,,true,,DELETE,http://localhost:8082/users/8405,HTTP/1.1,default,,200,,,http://localhost:8082/users/8405,,
http_req_duration,1749925271,13.946696,,,,true,,DELETE,http://localhost:8082/users/8405,HTTP/1.1,default,,200,,,http://localhost:8082/users/8405,,
http_req_blocked,1749925271,0.004004,,,,true,,DELETE,http://localhost:8082/users/8405,HTTP/1.1,default,,200,,,http://localhost:8082/users/8405,,
http_req_connecting,1749925271,0.000000,,,,true,,DELETE,http://localhost:8082/users/8405,HTTP/1.1,default,,200,,,http://localhost:8082/users/8405,,
http_req_tls_handshaking,1749925271,0.000000,,,,true,,DELETE,http://localhost:8082/users/8405,HTTP/1.1,default,,200,,,http://localhost:8082/users/8405,,
http_req_sending,1749925271,0.014353,,,,true,,DELETE,http://localhost:8082/users/8405,HTTP/1.1,default,,200,,,http://localhost:8082/users/8405,,
http_req_waiting,1749925271,13.866420,,,,true,,DELETE,http://localhost:8082/users/8405,HTTP/1.1,default,,200,,,http://localhost:8082/users/8405,,
http_req_receiving,1749925271,0.065923,,,,true,,DELETE,http://localhost:8082/users/8405,HTTP/1.1,default,,200,,,http://localhost:8082/users/8405,,
http_req_failed,1749925271,0.000000,,,,true,,DELETE,http://localhost:8082/users/8405,HTTP/1.1,default,,200,,,http://localhost:8082/users/8405,,
response_time,1749925271,13.946696,,,,,,,,,default,,,,,,,
reponse_size,1749925271,97.000000,,,,,,,,,default,,,,,,,
checks,1749925271,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749925271,384.000000,,,,,,,,,default,,,,,,,
data_received,1749925271,683.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749925271,14.106605,,,,,,,,,default,,,,,,,
iterations,1749925271,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749925271,1.000000,,,,true,,DELETE,http://localhost:8082/users/8406,HTTP/1.1,default,,200,,,http://localhost:8082/users/8406,,
http_req_duration,1749925271,24.274227,,,,true,,DELETE,http://localhost:8082/users/8406,HTTP/1.1,default,,200,,,http://localhost:8082/users/8406,,
http_req_blocked,1749925271,0.005176,,,,true,,DELETE,http://localhost:8082/users/8406,HTTP/1.1,default,,200,,,http://localhost:8082/users/8406,,
http_req_connecting,1749925271,0.000000,,,,true,,DELETE,http://localhost:8082/users/8406,HTTP/1.1,default,,200,,,http://localhost:8082/users/8406,,
http_req_tls_handshaking,1749925271,0.000000,,,,true,,DELETE,http://localhost:8082/users/8406,HTTP/1.1,default,,200,,,http://localhost:8082/users/8406,,
http_req_sending,1749925271,0.018943,,,,true,,DELETE,http://localhost:8082/users/8406,HTTP/1.1,default,,200,,,http://localhost:8082/users/8406,,
http_req_waiting,1749925271,24.171294,,,,true,,DELETE,http://localhost:8082/users/8406,HTTP/1.1,default,,200,,,http://localhost:8082/users/8406,,
http_req_receiving,1749925271,0.083990,,,,true,,DELETE,http://localhost:8082/users/8406,HTTP/1.1,default,,200,,,http://localhost:8082/users/8406,,
http_req_failed,1749925271,0.000000,,,,true,,DELETE,http://localhost:8082/users/8406,HTTP/1.1,default,,200,,,http://localhost:8082/users/8406,,
response_time,1749925271,24.274227,,,,,,,,,default,,,,,,,
reponse_size,1749925271,97.000000,,,,,,,,,default,,,,,,,
checks,1749925271,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749925271,384.000000,,,,,,,,,default,,,,,,,
data_received,1749925271,683.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749925271,24.475592,,,,,,,,,default,,,,,,,
