metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1749882753,1.000000,,,,true,,PUT,http://localhost:8081/users/401,HTTP/1.1,default,,200,,,http://localhost:8081/users/401,,
http_req_duration,1749882753,102.514750,,,,true,,PUT,http://localhost:8081/users/401,HTTP/1.1,default,,200,,,http://localhost:8081/users/401,,
http_req_blocked,1749882753,0.439537,,,,true,,PUT,http://localhost:8081/users/401,HTTP/1.1,default,,200,,,http://localhost:8081/users/401,,
http_req_connecting,1749882753,0.331994,,,,true,,PUT,http://localhost:8081/users/401,HTTP/1.1,default,,200,,,http://localhost:8081/users/401,,
http_req_tls_handshaking,1749882753,0.000000,,,,true,,PUT,http://localhost:8081/users/401,HTTP/1.1,default,,200,,,http://localhost:8081/users/401,,
http_req_sending,1749882753,0.140496,,,,true,,PUT,http://localhost:8081/users/401,HTTP/1.1,default,,200,,,http://localhost:8081/users/401,,
http_req_waiting,1749882753,102.275002,,,,true,,PUT,http://localhost:8081/users/401,HTTP/1.1,default,,200,,,http://localhost:8081/users/401,,
http_req_receiving,1749882753,0.099252,,,,true,,PUT,http://localhost:8081/users/401,HTTP/1.1,default,,200,,,http://localhost:8081/users/401,,
http_req_failed,1749882753,0.000000,,,,true,,PUT,http://localhost:8081/users/401,HTTP/1.1,default,,200,,,http://localhost:8081/users/401,,
response_time,1749882753,102.514750,,,,,,,,,default,,,,,,,
reponse_size,1749882753,97.000000,,,,,,,,,default,,,,,,,
checks,1749882753,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1749882753,474.000000,,,,,,,,,default,,,,,,,
data_received,1749882753,640.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749882753,103.712100,,,,,,,,,default,,,,,,,
iterations,1749882753,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749882753,1.000000,,,,true,,PUT,http://localhost:8081/users/402,HTTP/1.1,default,,200,,,http://localhost:8081/users/402,,
http_req_duration,1749882753,86.592389,,,,true,,PUT,http://localhost:8081/users/402,HTTP/1.1,default,,200,,,http://localhost:8081/users/402,,
