metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1749903159,1.000000,,,,true,,PUT,http://localhost:8082/users/401,HTTP/1.1,default,,200,,,http://localhost:8082/users/401,,
http_req_duration,1749903159,109.470360,,,,true,,PUT,http://localhost:8082/users/401,HTTP/1.1,default,,200,,,http://localhost:8082/users/401,,
http_req_blocked,1749903159,0.283458,,,,true,,PUT,http://localhost:8082/users/401,HTTP/1.1,default,,200,,,http://localhost:8082/users/401,,
http_req_connecting,1749903159,0.239505,,,,true,,PUT,http://localhost:8082/users/401,HTTP/1.1,default,,200,,,http://localhost:8082/users/401,,
http_req_tls_handshaking,1749903159,0.000000,,,,true,,PUT,http://localhost:8082/users/401,HTTP/1.1,default,,200,,,http://localhost:8082/users/401,,
http_req_sending,1749903159,0.062629,,,,true,,PUT,http://localhost:8082/users/401,HTTP/1.1,default,,200,,,http://localhost:8082/users/401,,
http_req_waiting,1749903159,109.299828,,,,true,,PUT,http://localhost:8082/users/401,HTTP/1.1,default,,200,,,http://localhost:8082/users/401,,
http_req_receiving,1749903159,0.107903,,,,true,,PUT,http://localhost:8082/users/401,HTTP/1.1,default,,200,,,http://localhost:8082/users/401,,
http_req_failed,1749903159,0.000000,,,,true,,PUT,http://localhost:8082/users/401,HTTP/1.1,default,,200,,,http://localhost:8082/users/401,,
response_time,1749903159,109.470360,,,,,,,,,default,,,,,,,
reponse_size,1749903159,205.000000,,,,,,,,,default,,,,,,,
checks,1749903159,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749903159,490.000000,,,,,,,,,default,,,,,,,
data_received,1749903159,657.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749903159,110.104072,,,,,,,,,default,,,,,,,
iterations,1749903159,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749903160,1.000000,,,,true,,PUT,http://localhost:8082/users/402,HTTP/1.1,default,,200,,,http://localhost:8082/users/402,,
http_req_duration,1749903160,19.569375,,,,true,,PUT,http://localhost:8082/users/402,HTTP/1.1,default,,200,,,http://localhost:8082/users/402,,
http_req_blocked,1749903160,0.003856,,,,true,,PUT,http://localhost:8082/users/402,HTTP/1.1,default,,200,,,http://localhost:8082/users/402,,
http_req_connecting,1749903160,0.000000,,,,true,,PUT,http://localhost:8082/users/402,HTTP/1.1,default,,200,,,http://localhost:8082/users/402,,
http_req_tls_handshaking,1749903160,0.000000,,,,true,,PUT,http://localhost:8082/users/402,HTTP/1.1,default,,200,,,http://localhost:8082/users/402,,
http_req_sending,1749903160,0.068164,,,,true,,PUT,http://localhost:8082/users/402,HTTP/1.1,default,,200,,,http://localhost:8082/users/402,,
http_req_waiting,1749903160,19.403847,,,,true,,PUT,http://localhost:8082/users/402,HTTP/1.1,default,,200,,,http://localhost:8082/users/402,,
http_req_receiving,1749903160,0.097364,,,,true,,PUT,http://localhost:8082/users/402,HTTP/1.1,default,,200,,,http://localhost:8082/users/402,,
http_req_failed,1749903160,0.000000,,,,true,,PUT,http://localhost:8082/users/402,HTTP/1.1,default,,200,,,http://localhost:8082/users/402,,
response_time,1749903160,19.569375,,,,,,,,,default,,,,,,,
reponse_size,1749903160,204.000000,,,,,,,,,default,,,,,,,
checks,1749903160,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749903160,490.000000,,,,,,,,,default,,,,,,,
data_received,1749903160,656.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749903160,19.857040,,,,,,,,,default,,,,,,,
iterations,1749903160,1.000000,,,,,,,,,default,,,,,,,
