metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1749922480,1.000000,,,,true,,PUT,http://localhost:8082/users/6401,HTTP/1.1,default,,200,,,http://localhost:8082/users/6401,,
http_req_duration,1749922480,25.904513,,,,true,,PUT,http://localhost:8082/users/6401,HTTP/1.1,default,,200,,,http://localhost:8082/users/6401,,
http_req_blocked,1749922480,0.314501,,,,true,,PUT,http://localhost:8082/users/6401,HTTP/1.1,default,,200,,,http://localhost:8082/users/6401,,
http_req_connecting,1749922480,0.192210,,,,true,,PUT,http://localhost:8082/users/6401,HTTP/1.1,default,,200,,,http://localhost:8082/users/6401,,
http_req_tls_handshaking,1749922480,0.000000,,,,true,,PUT,http://localhost:8082/users/6401,HTTP/1.1,default,,200,,,http://localhost:8082/users/6401,,
http_req_sending,1749922480,0.093698,,,,true,,PUT,http://localhost:8082/users/6401,HTTP/1.1,default,,200,,,http://localhost:8082/users/6401,,
http_req_waiting,1749922480,25.684899,,,,true,,PUT,http://localhost:8082/users/6401,HTTP/1.1,default,,200,,,http://localhost:8082/users/6401,,
http_req_receiving,1749922480,0.125916,,,,true,,PUT,http://localhost:8082/users/6401,HTTP/1.1,default,,200,,,http://localhost:8082/users/6401,,
http_req_failed,1749922480,0.000000,,,,true,,PUT,http://localhost:8082/users/6401,HTTP/1.1,default,,200,,,http://localhost:8082/users/6401,,
response_time,1749922480,25.904513,,,,,,,,,default,,,,,,,
reponse_size,1749922480,97.000000,,,,,,,,,default,,,,,,,
checks,1749922480,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1749922480,475.000000,,,,,,,,,default,,,,,,,
data_received,1749922480,683.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749922480,27.170918,,,,,,,,,default,,,,,,,
iterations,1749922480,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749922480,1.000000,,,,true,,PUT,http://localhost:8082/users/6402,HTTP/1.1,default,,200,,,http://localhost:8082/users/6402,,
http_req_duration,1749922480,16.696753,,,,true,,PUT,http://localhost:8082/users/6402,HTTP/1.1,default,,200,,,http://localhost:8082/users/6402,,
http_req_blocked,1749922480,0.015550,,,,true,,PUT,http://localhost:8082/users/6402,HTTP/1.1,default,,200,,,http://localhost:8082/users/6402,,
http_req_connecting,1749922480,0.000000,,,,true,,PUT,http://localhost:8082/users/6402,HTTP/1.1,default,,200,,,http://localhost:8082/users/6402,,
http_req_tls_handshaking,1749922480,0.000000,,,,true,,PUT,http://localhost:8082/users/6402,HTTP/1.1,default,,200,,,http://localhost:8082/users/6402,,
http_req_sending,1749922480,0.062067,,,,true,,PUT,http://localhost:8082/users/6402,HTTP/1.1,default,,200,,,http://localhost:8082/users/6402,,
http_req_waiting,1749922480,16.545783,,,,true,,PUT,http://localhost:8082/users/6402,HTTP/1.1,default,,200,,,http://localhost:8082/users/6402,,
http_req_receiving,1749922480,0.088903,,,,true,,PUT,http://localhost:8082/users/6402,HTTP/1.1,default,,200,,,http://localhost:8082/users/6402,,
http_req_failed,1749922480,0.000000,,,,true,,PUT,http://localhost:8082/users/6402,HTTP/1.1,default,,200,,,http://localhost:8082/users/6402,,
