metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1749867016,1.000000,,,,true,,DELETE,http://localhost:8080/users/2401,HTTP/1.1,default,,200,,,http://localhost:8080/users/2401,,
http_req_duration,1749867016,23.227090,,,,true,,DELETE,http://localhost:8080/users/2401,HTTP/1.1,default,,200,,,http://localhost:8080/users/2401,,
http_req_blocked,1749867016,0.362911,,,,true,,DELETE,http://localhost:8080/users/2401,HTTP/1.1,default,,200,,,http://localhost:8080/users/2401,,
http_req_connecting,1749867016,0.247671,,,,true,,DELETE,http://localhost:8080/users/2401,HTTP/1.1,default,,200,,,http://localhost:8080/users/2401,,
http_req_tls_handshaking,1749867016,0.000000,,,,true,,DELETE,http://localhost:8080/users/2401,HTTP/1.1,default,,200,,,http://localhost:8080/users/2401,,
http_req_sending,1749867016,0.091176,,,,true,,DELETE,http://localhost:8080/users/2401,HTTP/1.1,default,,200,,,http://localhost:8080/users/2401,,
http_req_waiting,1749867016,22.980556,,,,true,,DELETE,http://localhost:8080/users/2401,HTTP/1.1,default,,200,,,http://localhost:8080/users/2401,,
http_req_receiving,1749867016,0.155358,,,,true,,DELETE,http://localhost:8080/users/2401,HTTP/1.1,default,,200,,,http://localhost:8080/users/2401,,
http_req_failed,1749867016,0.000000,,,,true,,DELETE,http://localhost:8080/users/2401,HTTP/1.1,default,,200,,,http://localhost:8080/users/2401,,
response_time,1749867016,23.227090,,,,,,,,,default,,,,,,,
reponse_size,1749867016,206.000000,,,,,,,,,default,,,,,,,
checks,1749867016,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749867016,378.000000,,,,,,,,,default,,,,,,,
data_received,1749867016,615.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749867016,23.962109,,,,,,,,,default,,,,,,,
iterations,1749867016,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749867016,1.000000,,,,true,,DELETE,http://localhost:8080/users/2402,HTTP/1.1,default,,200,,,http://localhost:8080/users/2402,,
http_req_duration,1749867016,13.299317,,,,true,,DELETE,http://localhost:8080/users/2402,HTTP/1.1,default,,200,,,http://localhost:8080/users/2402,,
http_req_blocked,1749867016,0.003077,,,,true,,DELETE,http://localhost:8080/users/2402,HTTP/1.1,default,,200,,,http://localhost:8080/users/2402,,
http_req_connecting,1749867016,0.000000,,,,true,,DELETE,http://localhost:8080/users/2402,HTTP/1.1,default,,200,,,http://localhost:8080/users/2402,,
http_req_tls_handshaking,1749867016,0.000000,,,,true,,DELETE,http://localhost:8080/users/2402,HTTP/1.1,default,,200,,,http://localhost:8080/users/2402,,
http_req_sending,1749867016,0.016726,,,,true,,DELETE,http://localhost:8080/users/2402,HTTP/1.1,default,,200,,,http://localhost:8080/users/2402,,
http_req_waiting,1749867016,13.182276,,,,true,,DELETE,http://localhost:8080/users/2402,HTTP/1.1,default,,200,,,http://localhost:8080/users/2402,,
http_req_receiving,1749867016,0.100315,,,,true,,DELETE,http://localhost:8080/users/2402,HTTP/1.1,default,,200,,,http://localhost:8080/users/2402,,
http_req_failed,1749867016,0.000000,,,,true,,DELETE,http://localhost:8080/users/2402,HTTP/1.1,default,,200,,,http://localhost:8080/users/2402,,
response_time,1749867016,13.299317,,,,,,,,,default,,,,,,,
reponse_size,1749867016,206.000000,,,,,,,,,default,,,,,,,
checks,1749867016,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749867016,378.000000,,,,,,,,,default,,,,,,,
data_received,1749867016,615.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749867016,13.451341,,,,,,,,,default,,,,,,,
iterations,1749867016,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749867016,1.000000,,,,true,,DELETE,http://localhost:8080/users/2403,HTTP/1.1,default,,200,,,http://localhost:8080/users/2403,,
http_req_duration,1749867016,13.009145,,,,true,,DELETE,http://localhost:8080/users/2403,HTTP/1.1,default,,200,,,http://localhost:8080/users/2403,,
http_req_blocked,1749867016,0.003953,,,,true,,DELETE,http://localhost:8080/users/2403,HTTP/1.1,default,,200,,,http://localhost:8080/users/2403,,
http_req_connecting,1749867016,0.000000,,,,true,,DELETE,http://localhost:8080/users/2403,HTTP/1.1,default,,200,,,http://localhost:8080/users/2403,,
http_req_tls_handshaking,1749867016,0.000000,,,,true,,DELETE,http://localhost:8080/users/2403,HTTP/1.1,default,,200,,,http://localhost:8080/users/2403,,
http_req_sending,1749867016,0.014583,,,,true,,DELETE,http://localhost:8080/users/2403,HTTP/1.1,default,,200,,,http://localhost:8080/users/2403,,
http_req_waiting,1749867016,12.924818,,,,true,,DELETE,http://localhost:8080/users/2403,HTTP/1.1,default,,200,,,http://localhost:8080/users/2403,,
http_req_receiving,1749867016,0.069744,,,,true,,DELETE,http://localhost:8080/users/2403,HTTP/1.1,default,,200,,,http://localhost:8080/users/2403,,
http_req_failed,1749867016,0.000000,,,,true,,DELETE,http://localhost:8080/users/2403,HTTP/1.1,default,,200,,,http://localhost:8080/users/2403,,
response_time,1749867016,13.009145,,,,,,,,,default,,,,,,,
reponse_size,1749867016,206.000000,,,,,,,,,default,,,,,,,
checks,1749867016,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749867016,378.000000,,,,,,,,,default,,,,,,,
data_received,1749867016,615.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749867016,13.174470,,,,,,,,,default,,,,,,,
iterations,1749867016,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749867016,1.000000,,,,true,,DELETE,http://localhost:8080/users/2404,HTTP/1.1,default,,200,,,http://localhost:8080/users/2404,,
http_req_duration,1749867016,14.021119,,,,true,,DELETE,http://localhost:8080/users/2404,HTTP/1.1,default,,200,,,http://localhost:8080/users/2404,,
http_req_blocked,1749867016,0.003821,,,,true,,DELETE,http://localhost:8080/users/2404,HTTP/1.1,default,,200,,,http://localhost:8080/users/2404,,
http_req_connecting,1749867016,0.000000,,,,true,,DELETE,http://localhost:8080/users/2404,HTTP/1.1,default,,200,,,http://localhost:8080/users/2404,,
http_req_tls_handshaking,1749867016,0.000000,,,,true,,DELETE,http://localhost:8080/users/2404,HTTP/1.1,default,,200,,,http://localhost:8080/users/2404,,
http_req_sending,1749867016,0.012637,,,,true,,DELETE,http://localhost:8080/users/2404,HTTP/1.1,default,,200,,,http://localhost:8080/users/2404,,
http_req_waiting,1749867016,13.852867,,,,true,,DELETE,http://localhost:8080/users/2404,HTTP/1.1,default,,200,,,http://localhost:8080/users/2404,,
http_req_receiving,1749867016,0.155615,,,,true,,DELETE,http://localhost:8080/users/2404,HTTP/1.1,default,,200,,,http://localhost:8080/users/2404,,
http_req_failed,1749867016,0.000000,,,,true,,DELETE,http://localhost:8080/users/2404,HTTP/1.1,default,,200,,,http://localhost:8080/users/2404,,
response_time,1749867016,14.021119,,,,,,,,,default,,,,,,,
reponse_size,1749867016,206.000000,,,,,,,,,default,,,,,,,
checks,1749867016,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749867016,378.000000,,,,,,,,,default,,,,,,,
data_received,1749867016,615.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749867016,14.196159,,,,,,,,,default,,,,,,,
iterations,1749867016,1.000000,,,,,,,,,default,,,,,,,
