metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1749925227,1.000000,,,,true,,DELETE,http://localhost:8082/users/7401,HTTP/1.1,default,,200,,,http://localhost:8082/users/7401,,
http_req_duration,1749925227,25.353754,,,,true,,DELETE,http://localhost:8082/users/7401,HTTP/1.1,default,,200,,,http://localhost:8082/users/7401,,
http_req_blocked,1749925227,0.338093,,,,true,,DELETE,http://localhost:8082/users/7401,HTTP/1.1,default,,200,,,http://localhost:8082/users/7401,,
http_req_connecting,1749925227,0.245935,,,,true,,DELETE,http://localhost:8082/users/7401,HTTP/1.1,default,,200,,,http://localhost:8082/users/7401,,
http_req_tls_handshaking,1749925227,0.000000,,,,true,,DELETE,http://localhost:8082/users/7401,HTTP/1.1,default,,200,,,http://localhost:8082/users/7401,,
http_req_sending,1749925227,0.117551,,,,true,,DELETE,http://localhost:8082/users/7401,HTTP/1.1,default,,200,,,http://localhost:8082/users/7401,,
http_req_waiting,1749925227,25.146545,,,,true,,DELETE,http://localhost:8082/users/7401,HTTP/1.1,default,,200,,,http://localhost:8082/users/7401,,
http_req_receiving,1749925227,0.089658,,,,true,,DELETE,http://localhost:8082/users/7401,HTTP/1.1,default,,200,,,http://localhost:8082/users/7401,,
http_req_failed,1749925227,0.000000,,,,true,,DELETE,http://localhost:8082/users/7401,HTTP/1.1,default,,200,,,http://localhost:8082/users/7401,,
response_time,1749925227,25.353754,,,,,,,,,default,,,,,,,
reponse_size,1749925227,97.000000,,,,,,,,,default,,,,,,,
checks,1749925227,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749925227,384.000000,,,,,,,,,default,,,,,,,
data_received,1749925227,683.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749925227,26.067396,,,,,,,,,default,,,,,,,
iterations,1749925227,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749925227,1.000000,,,,true,,DELETE,http://localhost:8082/users/7402,HTTP/1.1,default,,200,,,http://localhost:8082/users/7402,,
http_req_duration,1749925227,15.364161,,,,true,,DELETE,http://localhost:8082/users/7402,HTTP/1.1,default,,200,,,http://localhost:8082/users/7402,,
http_req_blocked,1749925227,0.003241,,,,true,,DELETE,http://localhost:8082/users/7402,HTTP/1.1,default,,200,,,http://localhost:8082/users/7402,,
http_req_connecting,1749925227,0.000000,,,,true,,DELETE,http://localhost:8082/users/7402,HTTP/1.1,default,,200,,,http://localhost:8082/users/7402,,
http_req_tls_handshaking,1749925227,0.000000,,,,true,,DELETE,http://localhost:8082/users/7402,HTTP/1.1,default,,200,,,http://localhost:8082/users/7402,,
http_req_sending,1749925227,0.013844,,,,true,,DELETE,http://localhost:8082/users/7402,HTTP/1.1,default,,200,,,http://localhost:8082/users/7402,,
