metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1749850853,1.000000,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_duration,1749850853,8.588602,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_blocked,1749850853,0.274416,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_connecting,1749850853,0.185936,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_tls_handshaking,1749850853,0.000000,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_sending,1749850853,0.077024,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_waiting,1749850853,8.374140,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_receiving,1749850853,0.137438,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_failed,1749850853,0.000000,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
response_time,1749850853,8.588602,,,,,,,,,default,,,,,,,
reponse_size_body,1749850853,150.000000,,,,,,,,,default,,,,,,,
response_size,1749850853,512.000000,,,,,,,,,default,,,,,,,
checks,1749850853,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749850853,372.000000,,,,,,,,,default,,,,,,,
data_received,1749850853,559.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749850853,9.408629,,,,,,,,,default,,,,,,,
iterations,1749850853,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749850853,1.000000,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_duration,1749850853,2.026172,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_blocked,1749850853,0.005410,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_connecting,1749850853,0.000000,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_tls_handshaking,1749850853,0.000000,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_sending,1749850853,0.026619,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_waiting,1749850853,1.907648,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_receiving,1749850853,0.091905,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_failed,1749850853,0.000000,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
response_time,1749850853,2.026172,,,,,,,,,default,,,,,,,
reponse_size_body,1749850853,150.000000,,,,,,,,,default,,,,,,,
response_size,1749850853,512.000000,,,,,,,,,default,,,,,,,
checks,1749850853,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749850853,372.000000,,,,,,,,,default,,,,,,,
data_received,1749850853,559.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749850853,2.245003,,,,,,,,,default,,,,,,,
iterations,1749850853,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749850853,1.000000,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_duration,1749850853,1.655868,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_blocked,1749850853,0.005755,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_connecting,1749850853,0.000000,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_tls_handshaking,1749850853,0.000000,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_sending,1749850853,0.021235,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_waiting,1749850853,1.568739,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_receiving,1749850853,0.065894,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_failed,1749850853,0.000000,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
response_time,1749850853,1.655868,,,,,,,,,default,,,,,,,
reponse_size_body,1749850853,150.000000,,,,,,,,,default,,,,,,,
response_size,1749850853,512.000000,,,,,,,,,default,,,,,,,
checks,1749850853,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749850853,372.000000,,,,,,,,,default,,,,,,,
data_received,1749850853,559.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749850853,1.851908,,,,,,,,,default,,,,,,,
iterations,1749850853,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749850853,1.000000,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_duration,1749850853,1.492963,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_blocked,1749850853,0.006284,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_connecting,1749850853,0.000000,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_tls_handshaking,1749850853,0.000000,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_sending,1749850853,0.016104,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_waiting,1749850853,1.389749,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_receiving,1749850853,0.087110,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_failed,1749850853,0.000000,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
response_time,1749850853,1.492963,,,,,,,,,default,,,,,,,
reponse_size_body,1749850853,150.000000,,,,,,,,,default,,,,,,,
response_size,1749850853,512.000000,,,,,,,,,default,,,,,,,
checks,1749850853,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749850853,372.000000,,,,,,,,,default,,,,,,,
data_received,1749850853,559.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749850853,1.744441,,,,,,,,,default,,,,,,,
iterations,1749850853,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749850853,1.000000,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_duration,1749850853,1.498505,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_blocked,1749850853,0.004984,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_connecting,1749850853,0.000000,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_tls_handshaking,1749850853,0.000000,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_sending,1749850853,0.020517,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_waiting,1749850853,1.408508,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_receiving,1749850853,0.069480,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
http_req_failed,1749850853,0.000000,,,,true,,GET,http://localhost:8080/users/1,HTTP/1.1,default,,200,,,http://localhost:8080/users/1,,
response_time,1749850853,1.498505,,,,,,,,,default,,,,,,,
reponse_size_body,1749850853,150.000000,,,,,,,,,default,,,,,,,
response_size,1749850853,512.000000,,,,,,,,,default,,,,,,,
checks,1749850853,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749850853,372.000000,,,,,,,,,default,,,,,,,
data_received,1749850853,559.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749850853,1.731844,,,,,,,,,default,,,,,,,
iterations,1749850853,1.000000,,,,,,,,,default,,,,,,,
