metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1749864369,1.000000,,,,true,,PUT,http://localhost:8080/users/1401,HTTP/1.1,default,,200,,,http://localhost:8080/users/1401,,
http_req_duration,1749864369,26.080972,,,,true,,PUT,http://localhost:8080/users/1401,HTTP/1.1,default,,200,,,http://localhost:8080/users/1401,,
http_req_blocked,1749864369,0.295240,,,,true,,PUT,http://localhost:8080/users/1401,HTTP/1.1,default,,200,,,http://localhost:8080/users/1401,,
http_req_connecting,1749864369,0.191854,,,,true,,PUT,http://localhost:8080/users/1401,HTTP/1.1,default,,200,,,http://localhost:8080/users/1401,,
http_req_tls_handshaking,1749864369,0.000000,,,,true,,PUT,http://localhost:8080/users/1401,HTTP/1.1,default,,200,,,http://localhost:8080/users/1401,,
http_req_sending,1749864369,0.090615,,,,true,,PUT,http://localhost:8080/users/1401,HTTP/1.1,default,,200,,,http://localhost:8080/users/1401,,
http_req_waiting,1749864369,25.904314,,,,true,,PUT,http://localhost:8080/users/1401,HTTP/1.1,default,,200,,,http://localhost:8080/users/1401,,
http_req_receiving,1749864369,0.086043,,,,true,,PUT,http://localhost:8080/users/1401,HTTP/1.1,default,,200,,,http://localhost:8080/users/1401,,
http_req_failed,1749864369,0.000000,,,,true,,PUT,http://localhost:8080/users/1401,HTTP/1.1,default,,200,,,http://localhost:8080/users/1401,,
response_time,1749864369,26.080972,,,,,,,,,default,,,,,,,
reponse_size,1749864369,206.000000,,,,,,,,,default,,,,,,,
checks,1749864369,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749864369,491.000000,,,,,,,,,default,,,,,,,
data_received,1749864369,615.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749864369,26.945071,,,,,,,,,default,,,,,,,
iterations,1749864369,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749864369,1.000000,,,,true,,PUT,http://localhost:8080/users/1402,HTTP/1.1,default,,200,,,http://localhost:8080/users/1402,,
http_req_duration,1749864369,16.119756,,,,true,,PUT,http://localhost:8080/users/1402,HTTP/1.1,default,,200,,,http://localhost:8080/users/1402,,
http_req_blocked,1749864369,0.003400,,,,true,,PUT,http://localhost:8080/users/1402,HTTP/1.1,default,,200,,,http://localhost:8080/users/1402,,
http_req_connecting,1749864369,0.000000,,,,true,,PUT,http://localhost:8080/users/1402,HTTP/1.1,default,,200,,,http://localhost:8080/users/1402,,
http_req_tls_handshaking,1749864369,0.000000,,,,true,,PUT,http://localhost:8080/users/1402,HTTP/1.1,default,,200,,,http://localhost:8080/users/1402,,
http_req_sending,1749864369,0.030971,,,,true,,PUT,http://localhost:8080/users/1402,HTTP/1.1,default,,200,,,http://localhost:8080/users/1402,,
http_req_waiting,1749864369,15.973791,,,,true,,PUT,http://localhost:8080/users/1402,HTTP/1.1,default,,200,,,http://localhost:8080/users/1402,,
http_req_receiving,1749864369,0.114994,,,,true,,PUT,http://localhost:8080/users/1402,HTTP/1.1,default,,200,,,http://localhost:8080/users/1402,,
http_req_failed,1749864369,0.000000,,,,true,,PUT,http://localhost:8080/users/1402,HTTP/1.1,default,,200,,,http://localhost:8080/users/1402,,
response_time,1749864369,16.119756,,,,,,,,,default,,,,,,,
reponse_size,1749864369,206.000000,,,,,,,,,default,,,,,,,
checks,1749864369,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749864369,491.000000,,,,,,,,,default,,,,,,,
data_received,1749864369,615.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749864369,16.584699,,,,,,,,,default,,,,,,,
iterations,1749864369,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749864369,1.000000,,,,true,,PUT,http://localhost:8080/users/1403,HTTP/1.1,default,,200,,,http://localhost:8080/users/1403,,
http_req_duration,1749864369,16.473450,,,,true,,PUT,http://localhost:8080/users/1403,HTTP/1.1,default,,200,,,http://localhost:8080/users/1403,,
http_req_blocked,1749864369,0.009600,,,,true,,PUT,http://localhost:8080/users/1403,HTTP/1.1,default,,200,,,http://localhost:8080/users/1403,,
http_req_connecting,1749864369,0.000000,,,,true,,PUT,http://localhost:8080/users/1403,HTTP/1.1,default,,200,,,http://localhost:8080/users/1403,,
http_req_tls_handshaking,1749864369,0.000000,,,,true,,PUT,http://localhost:8080/users/1403,HTTP/1.1,default,,200,,,http://localhost:8080/users/1403,,
http_req_sending,1749864369,0.018366,,,,true,,PUT,http://localhost:8080/users/1403,HTTP/1.1,default,,200,,,http://localhost:8080/users/1403,,
http_req_waiting,1749864369,16.368688,,,,true,,PUT,http://localhost:8080/users/1403,HTTP/1.1,default,,200,,,http://localhost:8080/users/1403,,
http_req_receiving,1749864369,0.086396,,,,true,,PUT,http://localhost:8080/users/1403,HTTP/1.1,default,,200,,,http://localhost:8080/users/1403,,
http_req_failed,1749864369,0.000000,,,,true,,PUT,http://localhost:8080/users/1403,HTTP/1.1,default,,200,,,http://localhost:8080/users/1403,,
response_time,1749864369,16.473450,,,,,,,,,default,,,,,,,
reponse_size,1749864369,206.000000,,,,,,,,,default,,,,,,,
checks,1749864369,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749864369,491.000000,,,,,,,,,default,,,,,,,
data_received,1749864369,615.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749864369,16.796081,,,,,,,,,default,,,,,,,
iterations,1749864369,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749864369,1.000000,,,,true,,PUT,http://localhost:8080/users/1404,HTTP/1.1,default,,200,,,http://localhost:8080/users/1404,,
http_req_duration,1749864369,15.260856,,,,true,,PUT,http://localhost:8080/users/1404,HTTP/1.1,default,,200,,,http://localhost:8080/users/1404,,
http_req_blocked,1749864369,0.004569,,,,true,,PUT,http://localhost:8080/users/1404,HTTP/1.1,default,,200,,,http://localhost:8080/users/1404,,
http_req_connecting,1749864369,0.000000,,,,true,,PUT,http://localhost:8080/users/1404,HTTP/1.1,default,,200,,,http://localhost:8080/users/1404,,
