metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1749867193,1.000000,,,,true,,DELETE,http://localhost:8080/users/6401,HTTP/1.1,default,,200,,,http://localhost:8080/users/6401,,
http_req_duration,1749867193,22.197649,,,,true,,DELETE,http://localhost:8080/users/6401,HTTP/1.1,default,,200,,,http://localhost:8080/users/6401,,
http_req_blocked,1749867193,0.307066,,,,true,,DELETE,http://localhost:8080/users/6401,HTTP/1.1,default,,200,,,http://localhost:8080/users/6401,,
http_req_connecting,1749867193,0.211869,,,,true,,DELETE,http://localhost:8080/users/6401,HTTP/1.1,default,,200,,,http://localhost:8080/users/6401,,
http_req_tls_handshaking,1749867193,0.000000,,,,true,,DELETE,http://localhost:8080/users/6401,HTTP/1.1,default,,200,,,http://localhost:8080/users/6401,,
http_req_sending,1749867193,0.072449,,,,true,,DELETE,http://localhost:8080/users/6401,HTTP/1.1,default,,200,,,http://localhost:8080/users/6401,,
http_req_waiting,1749867193,22.050401,,,,true,,DELETE,http://localhost:8080/users/6401,HTTP/1.1,default,,200,,,http://localhost:8080/users/6401,,
http_req_receiving,1749867193,0.074799,,,,true,,DELETE,http://localhost:8080/users/6401,HTTP/1.1,default,,200,,,http://localhost:8080/users/6401,,
http_req_failed,1749867193,0.000000,,,,true,,DELETE,http://localhost:8080/users/6401,HTTP/1.1,default,,200,,,http://localhost:8080/users/6401,,
response_time,1749867193,22.197649,,,,,,,,,default,,,,,,,
reponse_size,1749867193,206.000000,,,,,,,,,default,,,,,,,
checks,1749867193,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749867193,378.000000,,,,,,,,,default,,,,,,,
data_received,1749867193,615.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749867193,22.874010,,,,,,,,,default,,,,,,,
iterations,1749867193,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749867193,1.000000,,,,true,,DELETE,http://localhost:8080/users/6402,HTTP/1.1,default,,200,,,http://localhost:8080/users/6402,,
http_req_duration,1749867193,13.093363,,,,true,,DELETE,http://localhost:8080/users/6402,HTTP/1.1,default,,200,,,http://localhost:8080/users/6402,,
http_req_blocked,1749867193,0.002326,,,,true,,DELETE,http://localhost:8080/users/6402,HTTP/1.1,default,,200,,,http://localhost:8080/users/6402,,
http_req_connecting,1749867193,0.000000,,,,true,,DELETE,http://localhost:8080/users/6402,HTTP/1.1,default,,200,,,http://localhost:8080/users/6402,,
http_req_tls_handshaking,1749867193,0.000000,,,,true,,DELETE,http://localhost:8080/users/6402,HTTP/1.1,default,,200,,,http://localhost:8080/users/6402,,
http_req_sending,1749867193,0.013035,,,,true,,DELETE,http://localhost:8080/users/6402,HTTP/1.1,default,,200,,,http://localhost:8080/users/6402,,
http_req_waiting,1749867193,12.990464,,,,true,,DELETE,http://localhost:8080/users/6402,HTTP/1.1,default,,200,,,http://localhost:8080/users/6402,,
http_req_receiving,1749867193,0.089864,,,,true,,DELETE,http://localhost:8080/users/6402,HTTP/1.1,default,,200,,,http://localhost:8080/users/6402,,
http_req_failed,1749867193,0.000000,,,,true,,DELETE,http://localhost:8080/users/6402,HTTP/1.1,default,,200,,,http://localhost:8080/users/6402,,
response_time,1749867193,13.093363,,,,,,,,,default,,,,,,,
reponse_size,1749867193,205.000000,,,,,,,,,default,,,,,,,
checks,1749867193,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749867193,378.000000,,,,,,,,,default,,,,,,,
data_received,1749867193,614.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749867193,13.409883,,,,,,,,,default,,,,,,,
iterations,1749867193,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749867193,1.000000,,,,true,,DELETE,http://localhost:8080/users/6403,HTTP/1.1,default,,200,,,http://localhost:8080/users/6403,,
http_req_duration,1749867193,13.606662,,,,true,,DELETE,http://localhost:8080/users/6403,HTTP/1.1,default,,200,,,http://localhost:8080/users/6403,,
http_req_blocked,1749867193,0.003386,,,,true,,DELETE,http://localhost:8080/users/6403,HTTP/1.1,default,,200,,,http://localhost:8080/users/6403,,
http_req_connecting,1749867193,0.000000,,,,true,,DELETE,http://localhost:8080/users/6403,HTTP/1.1,default,,200,,,http://localhost:8080/users/6403,,
http_req_tls_handshaking,1749867193,0.000000,,,,true,,DELETE,http://localhost:8080/users/6403,HTTP/1.1,default,,200,,,http://localhost:8080/users/6403,,
http_req_sending,1749867193,0.016801,,,,true,,DELETE,http://localhost:8080/users/6403,HTTP/1.1,default,,200,,,http://localhost:8080/users/6403,,
http_req_waiting,1749867193,13.515963,,,,true,,DELETE,http://localhost:8080/users/6403,HTTP/1.1,default,,200,,,http://localhost:8080/users/6403,,
http_req_receiving,1749867193,0.073898,,,,true,,DELETE,http://localhost:8080/users/6403,HTTP/1.1,default,,200,,,http://localhost:8080/users/6403,,
http_req_failed,1749867193,0.000000,,,,true,,DELETE,http://localhost:8080/users/6403,HTTP/1.1,default,,200,,,http://localhost:8080/users/6403,,
response_time,1749867193,13.606662,,,,,,,,,default,,,,,,,
reponse_size,1749867193,206.000000,,,,,,,,,default,,,,,,,
checks,1749867193,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749867193,378.000000,,,,,,,,,default,,,,,,,
data_received,1749867193,615.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749867193,13.779641,,,,,,,,,default,,,,,,,
iterations,1749867193,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749867193,1.000000,,,,true,,DELETE,http://localhost:8080/users/6404,HTTP/1.1,default,,200,,,http://localhost:8080/users/6404,,
http_req_duration,1749867193,12.272563,,,,true,,DELETE,http://localhost:8080/users/6404,HTTP/1.1,default,,200,,,http://localhost:8080/users/6404,,
http_req_blocked,1749867193,0.002824,,,,true,,DELETE,http://localhost:8080/users/6404,HTTP/1.1,default,,200,,,http://localhost:8080/users/6404,,
http_req_connecting,1749867193,0.000000,,,,true,,DELETE,http://localhost:8080/users/6404,HTTP/1.1,default,,200,,,http://localhost:8080/users/6404,,
http_req_tls_handshaking,1749867193,0.000000,,,,true,,DELETE,http://localhost:8080/users/6404,HTTP/1.1,default,,200,,,http://localhost:8080/users/6404,,
http_req_sending,1749867193,0.012561,,,,true,,DELETE,http://localhost:8080/users/6404,HTTP/1.1,default,,200,,,http://localhost:8080/users/6404,,
http_req_waiting,1749867193,12.148260,,,,true,,DELETE,http://localhost:8080/users/6404,HTTP/1.1,default,,200,,,http://localhost:8080/users/6404,,
http_req_receiving,1749867193,0.111742,,,,true,,DELETE,http://localhost:8080/users/6404,HTTP/1.1,default,,200,,,http://localhost:8080/users/6404,,
http_req_failed,1749867193,0.000000,,,,true,,DELETE,http://localhost:8080/users/6404,HTTP/1.1,default,,200,,,http://localhost:8080/users/6404,,
response_time,1749867193,12.272563,,,,,,,,,default,,,,,,,
reponse_size,1749867193,205.000000,,,,,,,,,default,,,,,,,
checks,1749867193,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749867193,378.000000,,,,,,,,,default,,,,,,,
data_received,1749867193,614.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749867193,12.475820,,,,,,,,,default,,,,,,,
iterations,1749867193,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749867193,1.000000,,,,true,,DELETE,http://localhost:8080/users/6405,HTTP/1.1,default,,200,,,http://localhost:8080/users/6405,,
http_req_duration,1749867193,14.207723,,,,true,,DELETE,http://localhost:8080/users/6405,HTTP/1.1,default,,200,,,http://localhost:8080/users/6405,,
http_req_blocked,1749867193,0.004985,,,,true,,DELETE,http://localhost:8080/users/6405,HTTP/1.1,default,,200,,,http://localhost:8080/users/6405,,
http_req_connecting,1749867193,0.000000,,,,true,,DELETE,http://localhost:8080/users/6405,HTTP/1.1,default,,200,,,http://localhost:8080/users/6405,,
http_req_tls_handshaking,1749867193,0.000000,,,,true,,DELETE,http://localhost:8080/users/6405,HTTP/1.1,default,,200,,,http://localhost:8080/users/6405,,
http_req_sending,1749867193,0.016096,,,,true,,DELETE,http://localhost:8080/users/6405,HTTP/1.1,default,,200,,,http://localhost:8080/users/6405,,
http_req_waiting,1749867193,14.112163,,,,true,,DELETE,http://localhost:8080/users/6405,HTTP/1.1,default,,200,,,http://localhost:8080/users/6405,,
http_req_receiving,1749867193,0.079464,,,,true,,DELETE,http://localhost:8080/users/6405,HTTP/1.1,default,,200,,,http://localhost:8080/users/6405,,
http_req_failed,1749867193,0.000000,,,,true,,DELETE,http://localhost:8080/users/6405,HTTP/1.1,default,,200,,,http://localhost:8080/users/6405,,
response_time,1749867193,14.207723,,,,,,,,,default,,,,,,,
reponse_size,1749867193,206.000000,,,,,,,,,default,,,,,,,
checks,1749867193,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749867193,378.000000,,,,,,,,,default,,,,,,,
data_received,1749867193,615.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749867193,14.390231,,,,,,,,,default,,,,,,,
iterations,1749867193,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749867193,1.000000,,,,true,,DELETE,http://localhost:8080/users/6406,HTTP/1.1,default,,200,,,http://localhost:8080/users/6406,,
http_req_duration,1749867193,12.016524,,,,true,,DELETE,http://localhost:8080/users/6406,HTTP/1.1,default,,200,,,http://localhost:8080/users/6406,,
http_req_blocked,1749867193,0.004467,,,,true,,DELETE,http://localhost:8080/users/6406,HTTP/1.1,default,,200,,,http://localhost:8080/users/6406,,
http_req_connecting,1749867193,0.000000,,,,true,,DELETE,http://localhost:8080/users/6406,HTTP/1.1,default,,200,,,http://localhost:8080/users/6406,,
http_req_tls_handshaking,1749867193,0.000000,,,,true,,DELETE,http://localhost:8080/users/6406,HTTP/1.1,default,,200,,,http://localhost:8080/users/6406,,
http_req_sending,1749867193,0.016707,,,,true,,DELETE,http://localhost:8080/users/6406,HTTP/1.1,default,,200,,,http://localhost:8080/users/6406,,
http_req_waiting,1749867193,11.912716,,,,true,,DELETE,http://localhost:8080/users/6406,HTTP/1.1,default,,200,,,http://localhost:8080/users/6406,,
http_req_receiving,1749867193,0.087101,,,,true,,DELETE,http://localhost:8080/users/6406,HTTP/1.1,default,,200,,,http://localhost:8080/users/6406,,
http_req_failed,1749867193,0.000000,,,,true,,DELETE,http://localhost:8080/users/6406,HTTP/1.1,default,,200,,,http://localhost:8080/users/6406,,
response_time,1749867193,12.016524,,,,,,,,,default,,,,,,,
reponse_size,1749867193,206.000000,,,,,,,,,default,,,,,,,
checks,1749867193,1.000000,is status 200,,,,,,,,default,,,,,,,
