metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1749864598,1.000000,,,,true,,PUT,http://localhost:8080/users/6401,HTTP/1.1,default,,200,,,http://localhost:8080/users/6401,,
http_req_duration,1749864598,25.976833,,,,true,,PUT,http://localhost:8080/users/6401,HTTP/1.1,default,,200,,,http://localhost:8080/users/6401,,
http_req_blocked,1749864598,0.266148,,,,true,,PUT,http://localhost:8080/users/6401,HTTP/1.1,default,,200,,,http://localhost:8080/users/6401,,
http_req_connecting,1749864598,0.179244,,,,true,,PUT,http://localhost:8080/users/6401,HTTP/1.1,default,,200,,,http://localhost:8080/users/6401,,
http_req_tls_handshaking,1749864598,0.000000,,,,true,,PUT,http://localhost:8080/users/6401,HTTP/1.1,default,,200,,,http://localhost:8080/users/6401,,
http_req_sending,1749864598,0.076568,,,,true,,PUT,http://localhost:8080/users/6401,HTTP/1.1,default,,200,,,http://localhost:8080/users/6401,,
http_req_waiting,1749864598,25.742543,,,,true,,PUT,http://localhost:8080/users/6401,HTTP/1.1,default,,200,,,http://localhost:8080/users/6401,,
http_req_receiving,1749864598,0.157722,,,,true,,PUT,http://localhost:8080/users/6401,HTTP/1.1,default,,200,,,http://localhost:8080/users/6401,,
http_req_failed,1749864598,0.000000,,,,true,,PUT,http://localhost:8080/users/6401,HTTP/1.1,default,,200,,,http://localhost:8080/users/6401,,
response_time,1749864598,25.976833,,,,,,,,,default,,,,,,,
reponse_size,1749864598,206.000000,,,,,,,,,default,,,,,,,
checks,1749864598,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749864598,491.000000,,,,,,,,,default,,,,,,,
data_received,1749864598,615.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749864598,26.767245,,,,,,,,,default,,,,,,,
iterations,1749864598,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749864598,1.000000,,,,true,,PUT,http://localhost:8080/users/6402,HTTP/1.1,default,,200,,,http://localhost:8080/users/6402,,
http_req_duration,1749864598,14.141555,,,,true,,PUT,http://localhost:8080/users/6402,HTTP/1.1,default,,200,,,http://localhost:8080/users/6402,,
http_req_blocked,1749864598,0.004929,,,,true,,PUT,http://localhost:8080/users/6402,HTTP/1.1,default,,200,,,http://localhost:8080/users/6402,,
http_req_connecting,1749864598,0.000000,,,,true,,PUT,http://localhost:8080/users/6402,HTTP/1.1,default,,200,,,http://localhost:8080/users/6402,,
http_req_tls_handshaking,1749864598,0.000000,,,,true,,PUT,http://localhost:8080/users/6402,HTTP/1.1,default,,200,,,http://localhost:8080/users/6402,,
http_req_sending,1749864598,0.033463,,,,true,,PUT,http://localhost:8080/users/6402,HTTP/1.1,default,,200,,,http://localhost:8080/users/6402,,
http_req_waiting,1749864598,14.018395,,,,true,,PUT,http://localhost:8080/users/6402,HTTP/1.1,default,,200,,,http://localhost:8080/users/6402,,
http_req_receiving,1749864598,0.089697,,,,true,,PUT,http://localhost:8080/users/6402,HTTP/1.1,default,,200,,,http://localhost:8080/users/6402,,
http_req_failed,1749864598,0.000000,,,,true,,PUT,http://localhost:8080/users/6402,HTTP/1.1,default,,200,,,http://localhost:8080/users/6402,,
response_time,1749864598,14.141555,,,,,,,,,default,,,,,,,
reponse_size,1749864598,205.000000,,,,,,,,,default,,,,,,,
checks,1749864598,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749864598,491.000000,,,,,,,,,default,,,,,,,
data_received,1749864598,614.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749864598,14.419194,,,,,,,,,default,,,,,,,
iterations,1749864598,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749864598,1.000000,,,,true,,PUT,http://localhost:8080/users/6403,HTTP/1.1,default,,200,,,http://localhost:8080/users/6403,,
http_req_duration,1749864598,14.917936,,,,true,,PUT,http://localhost:8080/users/6403,HTTP/1.1,default,,200,,,http://localhost:8080/users/6403,,
http_req_blocked,1749864598,0.003724,,,,true,,PUT,http://localhost:8080/users/6403,HTTP/1.1,default,,200,,,http://localhost:8080/users/6403,,
http_req_connecting,1749864598,0.000000,,,,true,,PUT,http://localhost:8080/users/6403,HTTP/1.1,default,,200,,,http://localhost:8080/users/6403,,
http_req_tls_handshaking,1749864598,0.000000,,,,true,,PUT,http://localhost:8080/users/6403,HTTP/1.1,default,,200,,,http://localhost:8080/users/6403,,
http_req_sending,1749864598,0.019205,,,,true,,PUT,http://localhost:8080/users/6403,HTTP/1.1,default,,200,,,http://localhost:8080/users/6403,,
http_req_waiting,1749864598,14.811952,,,,true,,PUT,http://localhost:8080/users/6403,HTTP/1.1,default,,200,,,http://localhost:8080/users/6403,,
http_req_receiving,1749864598,0.086779,,,,true,,PUT,http://localhost:8080/users/6403,HTTP/1.1,default,,200,,,http://localhost:8080/users/6403,,
http_req_failed,1749864598,0.000000,,,,true,,PUT,http://localhost:8080/users/6403,HTTP/1.1,default,,200,,,http://localhost:8080/users/6403,,
response_time,1749864598,14.917936,,,,,,,,,default,,,,,,,
reponse_size,1749864598,206.000000,,,,,,,,,default,,,,,,,
checks,1749864598,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749864598,491.000000,,,,,,,,,default,,,,,,,
data_received,1749864598,615.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749864598,15.183518,,,,,,,,,default,,,,,,,
iterations,1749864598,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749864598,1.000000,,,,true,,PUT,http://localhost:8080/users/6404,HTTP/1.1,default,,200,,,http://localhost:8080/users/6404,,
http_req_duration,1749864598,15.727122,,,,true,,PUT,http://localhost:8080/users/6404,HTTP/1.1,default,,200,,,http://localhost:8080/users/6404,,
http_req_blocked,1749864598,0.003421,,,,true,,PUT,http://localhost:8080/users/6404,HTTP/1.1,default,,200,,,http://localhost:8080/users/6404,,
http_req_connecting,1749864598,0.000000,,,,true,,PUT,http://localhost:8080/users/6404,HTTP/1.1,default,,200,,,http://localhost:8080/users/6404,,
http_req_tls_handshaking,1749864598,0.000000,,,,true,,PUT,http://localhost:8080/users/6404,HTTP/1.1,default,,200,,,http://localhost:8080/users/6404,,
http_req_sending,1749864598,0.017850,,,,true,,PUT,http://localhost:8080/users/6404,HTTP/1.1,default,,200,,,http://localhost:8080/users/6404,,
http_req_waiting,1749864598,15.601523,,,,true,,PUT,http://localhost:8080/users/6404,HTTP/1.1,default,,200,,,http://localhost:8080/users/6404,,
http_req_receiving,1749864598,0.107749,,,,true,,PUT,http://localhost:8080/users/6404,HTTP/1.1,default,,200,,,http://localhost:8080/users/6404,,
http_req_failed,1749864598,0.000000,,,,true,,PUT,http://localhost:8080/users/6404,HTTP/1.1,default,,200,,,http://localhost:8080/users/6404,,
response_time,1749864598,15.727122,,,,,,,,,default,,,,,,,
reponse_size,1749864598,205.000000,,,,,,,,,default,,,,,,,
checks,1749864598,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749864598,491.000000,,,,,,,,,default,,,,,,,
data_received,1749864598,614.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749864598,16.017497,,,,,,,,,default,,,,,,,
iterations,1749864598,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749864598,1.000000,,,,true,,PUT,http://localhost:8080/users/6405,HTTP/1.1,default,,200,,,http://localhost:8080/users/6405,,
http_req_duration,1749864598,14.796883,,,,true,,PUT,http://localhost:8080/users/6405,HTTP/1.1,default,,200,,,http://localhost:8080/users/6405,,
http_req_blocked,1749864598,0.004687,,,,true,,PUT,http://localhost:8080/users/6405,HTTP/1.1,default,,200,,,http://localhost:8080/users/6405,,
http_req_connecting,1749864598,0.000000,,,,true,,PUT,http://localhost:8080/users/6405,HTTP/1.1,default,,200,,,http://localhost:8080/users/6405,,
http_req_tls_handshaking,1749864598,0.000000,,,,true,,PUT,http://localhost:8080/users/6405,HTTP/1.1,default,,200,,,http://localhost:8080/users/6405,,
http_req_sending,1749864598,0.048680,,,,true,,PUT,http://localhost:8080/users/6405,HTTP/1.1,default,,200,,,http://localhost:8080/users/6405,,
http_req_waiting,1749864598,14.667552,,,,true,,PUT,http://localhost:8080/users/6405,HTTP/1.1,default,,200,,,http://localhost:8080/users/6405,,
http_req_receiving,1749864598,0.080651,,,,true,,PUT,http://localhost:8080/users/6405,HTTP/1.1,default,,200,,,http://localhost:8080/users/6405,,
http_req_failed,1749864598,0.000000,,,,true,,PUT,http://localhost:8080/users/6405,HTTP/1.1,default,,200,,,http://localhost:8080/users/6405,,
response_time,1749864598,14.796883,,,,,,,,,default,,,,,,,
reponse_size,1749864598,206.000000,,,,,,,,,default,,,,,,,
checks,1749864598,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749864598,491.000000,,,,,,,,,default,,,,,,,
data_received,1749864598,615.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749864598,15.064978,,,,,,,,,default,,,,,,,
iterations,1749864598,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749864598,1.000000,,,,true,,PUT,http://localhost:8080/users/6406,HTTP/1.1,default,,200,,,http://localhost:8080/users/6406,,
http_req_duration,1749864598,13.195503,,,,true,,PUT,http://localhost:8080/users/6406,HTTP/1.1,default,,200,,,http://localhost:8080/users/6406,,
http_req_blocked,1749864598,0.004824,,,,true,,PUT,http://localhost:8080/users/6406,HTTP/1.1,default,,200,,,http://localhost:8080/users/6406,,
http_req_connecting,1749864598,0.000000,,,,true,,PUT,http://localhost:8080/users/6406,HTTP/1.1,default,,200,,,http://localhost:8080/users/6406,,
http_req_tls_handshaking,1749864598,0.000000,,,,true,,PUT,http://localhost:8080/users/6406,HTTP/1.1,default,,200,,,http://localhost:8080/users/6406,,
http_req_sending,1749864598,0.023870,,,,true,,PUT,http://localhost:8080/users/6406,HTTP/1.1,default,,200,,,http://localhost:8080/users/6406,,
http_req_waiting,1749864598,13.102601,,,,true,,PUT,http://localhost:8080/users/6406,HTTP/1.1,default,,200,,,http://localhost:8080/users/6406,,
http_req_receiving,1749864598,0.069032,,,,true,,PUT,http://localhost:8080/users/6406,HTTP/1.1,default,,200,,,http://localhost:8080/users/6406,,
http_req_failed,1749864598,0.000000,,,,true,,PUT,http://localhost:8080/users/6406,HTTP/1.1,default,,200,,,http://localhost:8080/users/6406,,
response_time,1749864598,13.195503,,,,,,,,,default,,,,,,,
reponse_size,1749864598,206.000000,,,,,,,,,default,,,,,,,
checks,1749864598,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749864598,491.000000,,,,,,,,,default,,,,,,,
data_received,1749864598,615.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749864598,13.632961,,,,,,,,,default,,,,,,,
iterations,1749864598,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749864598,1.000000,,,,true,,PUT,http://localhost:8080/users/6407,HTTP/1.1,default,,200,,,http://localhost:8080/users/6407,,
http_req_duration,1749864598,13.846032,,,,true,,PUT,http://localhost:8080/users/6407,HTTP/1.1,default,,200,,,http://localhost:8080/users/6407,,
http_req_blocked,1749864598,0.003735,,,,true,,PUT,http://localhost:8080/users/6407,HTTP/1.1,default,,200,,,http://localhost:8080/users/6407,,
http_req_connecting,1749864598,0.000000,,,,true,,PUT,http://localhost:8080/users/6407,HTTP/1.1,default,,200,,,http://localhost:8080/users/6407,,
http_req_tls_handshaking,1749864598,0.000000,,,,true,,PUT,http://localhost:8080/users/6407,HTTP/1.1,default,,200,,,http://localhost:8080/users/6407,,
http_req_sending,1749864598,0.017978,,,,true,,PUT,http://localhost:8080/users/6407,HTTP/1.1,default,,200,,,http://localhost:8080/users/6407,,
http_req_waiting,1749864598,13.747375,,,,true,,PUT,http://localhost:8080/users/6407,HTTP/1.1,default,,200,,,http://localhost:8080/users/6407,,
http_req_receiving,1749864598,0.080679,,,,true,,PUT,http://localhost:8080/users/6407,HTTP/1.1,default,,200,,,http://localhost:8080/users/6407,,
http_req_failed,1749864598,0.000000,,,,true,,PUT,http://localhost:8080/users/6407,HTTP/1.1,default,,200,,,http://localhost:8080/users/6407,,
response_time,1749864598,13.846032,,,,,,,,,default,,,,,,,
reponse_size,1749864598,206.000000,,,,,,,,,default,,,,,,,
checks,1749864598,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749864598,491.000000,,,,,,,,,default,,,,,,,
data_received,1749864598,615.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749864598,14.117976,,,,,,,,,default,,,,,,,
iterations,1749864598,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749864598,1.000000,,,,true,,PUT,http://localhost:8080/users/6408,HTTP/1.1,default,,200,,,http://localhost:8080/users/6408,,
http_req_duration,1749864598,14.372833,,,,true,,PUT,http://localhost:8080/users/6408,HTTP/1.1,default,,200,,,http://localhost:8080/users/6408,,
http_req_blocked,1749864598,0.003892,,,,true,,PUT,http://localhost:8080/users/6408,HTTP/1.1,default,,200,,,http://localhost:8080/users/6408,,
