metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1749870887,1.000000,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_duration,1749870887,75.264781,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_blocked,1749870887,0.453029,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_connecting,1749870887,0.307212,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_tls_handshaking,1749870887,0.000000,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_sending,1749870887,0.154657,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_waiting,1749870887,75.020720,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_receiving,1749870887,0.089404,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_failed,1749870887,0.000000,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
response_time,1749870887,75.264781,,,,,,,,,default,,,,,,,
reponse_size,1749870887,97.000000,,,,,,,,,default,,,,,,,
checks,1749870887,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1749870887,485.000000,,,,,,,,,default,,,,,,,
data_received,1749870887,640.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749870887,76.617330,,,,,,,,,default,,,,,,,
iterations,1749870887,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749870887,1.000000,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_duration,1749870887,87.425059,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_blocked,1749870887,0.002808,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_connecting,1749870887,0.000000,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_tls_handshaking,1749870887,0.000000,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_sending,1749870887,0.013897,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_waiting,1749870887,87.159867,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_receiving,1749870887,0.251295,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_failed,1749870887,0.000000,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
response_time,1749870887,87.425059,,,,,,,,,default,,,,,,,
reponse_size,1749870887,97.000000,,,,,,,,,default,,,,,,,
checks,1749870887,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1749870887,485.000000,,,,,,,,,default,,,,,,,
data_received,1749870887,640.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749870887,87.803517,,,,,,,,,default,,,,,,,
iterations,1749870887,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749870887,1.000000,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_duration,1749870887,93.116919,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_blocked,1749870887,0.004815,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_connecting,1749870887,0.000000,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_tls_handshaking,1749870887,0.000000,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_sending,1749870887,0.015623,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_waiting,1749870887,92.988688,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_receiving,1749870887,0.112608,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_failed,1749870887,0.000000,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
response_time,1749870887,93.116919,,,,,,,,,default,,,,,,,
reponse_size,1749870887,97.000000,,,,,,,,,default,,,,,,,
checks,1749870887,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1749870887,485.000000,,,,,,,,,default,,,,,,,
data_received,1749870887,640.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749870887,93.823601,,,,,,,,,default,,,,,,,
iterations,1749870887,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749870887,1.000000,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_duration,1749870887,86.762467,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_blocked,1749870887,0.003321,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_connecting,1749870887,0.000000,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_tls_handshaking,1749870887,0.000000,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_sending,1749870887,0.019441,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_waiting,1749870887,86.642431,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_receiving,1749870887,0.100595,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_failed,1749870887,0.000000,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
response_time,1749870887,86.762467,,,,,,,,,default,,,,,,,
reponse_size,1749870887,97.000000,,,,,,,,,default,,,,,,,
checks,1749870887,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1749870887,485.000000,,,,,,,,,default,,,,,,,
data_received,1749870887,640.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749870887,87.212007,,,,,,,,,default,,,,,,,
iterations,1749870887,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749870887,1.000000,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_duration,1749870887,89.097075,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_blocked,1749870887,0.004656,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_connecting,1749870887,0.000000,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_tls_handshaking,1749870887,0.000000,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_sending,1749870887,0.025031,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_waiting,1749870887,88.964381,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_receiving,1749870887,0.107663,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_failed,1749870887,0.000000,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
response_time,1749870887,89.097075,,,,,,,,,default,,,,,,,
reponse_size,1749870887,97.000000,,,,,,,,,default,,,,,,,
checks,1749870887,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1749870887,485.000000,,,,,,,,,default,,,,,,,
data_received,1749870887,640.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749870887,89.615296,,,,,,,,,default,,,,,,,
iterations,1749870887,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749870887,1.000000,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
http_req_duration,1749870887,104.160099,,,,true,,POST,http://localhost:8081/users,HTTP/1.1,default,,200,,,http://localhost:8081/users,,
