metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1749906178,1.000000,,,,true,,DELETE,http://localhost:8082/users/8401,HTTP/1.1,default,,200,,,http://localhost:8082/users/8401,,
http_req_duration,1749906178,26.621559,,,,true,,DELETE,http://localhost:8082/users/8401,HTTP/1.1,default,,200,,,http://localhost:8082/users/8401,,
http_req_blocked,1749906178,0.299316,,,,true,,DELETE,http://localhost:8082/users/8401,HTTP/1.1,default,,200,,,http://localhost:8082/users/8401,,
http_req_connecting,1749906178,0.209192,,,,true,,DELETE,http://localhost:8082/users/8401,HTTP/1.1,default,,200,,,http://localhost:8082/users/8401,,
http_req_tls_handshaking,1749906178,0.000000,,,,true,,DELETE,http://localhost:8082/users/8401,HTTP/1.1,default,,200,,,http://localhost:8082/users/8401,,
http_req_sending,1749906178,0.078094,,,,true,,DELETE,http://localhost:8082/users/8401,HTTP/1.1,default,,200,,,http://localhost:8082/users/8401,,
http_req_waiting,1749906178,26.467203,,,,true,,DELETE,http://localhost:8082/users/8401,HTTP/1.1,default,,200,,,http://localhost:8082/users/8401,,
http_req_receiving,1749906178,0.076262,,,,true,,DELETE,http://localhost:8082/users/8401,HTTP/1.1,default,,200,,,http://localhost:8082/users/8401,,
http_req_failed,1749906178,0.000000,,,,true,,DELETE,http://localhost:8082/users/8401,HTTP/1.1,default,,200,,,http://localhost:8082/users/8401,,
response_time,1749906178,26.621559,,,,,,,,,default,,,,,,,
reponse_size,1749906178,206.000000,,,,,,,,,default,,,,,,,
checks,1749906178,1.000000,is status 200,,,,,,,,default,,,,,,,
data_sent,1749906178,378.000000,,,,,,,,,default,,,,,,,
data_received,1749906178,658.000000,,,,,,,,,default,,,,,,,
iteration_duration,1749906178,27.260305,,,,,,,,,default,,,,,,,
iterations,1749906178,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1749906178,1.000000,,,,true,,DELETE,http://localhost:8082/users/8402,HTTP/1.1,default,,200,,,http://localhost:8082/users/8402,,
http_req_duration,1749906178,13.747332,,,,true,,DELETE,http://localhost:8082/users/8402,HTTP/1.1,default,,200,,,http://localhost:8082/users/8402,,
http_req_blocked,1749906178,0.003362,,,,true,,DELETE,http://localhost:8082/users/8402,HTTP/1.1,default,,200,,,http://localhost:8082/users/8402,,
